time,option_idx,nu,mid_price,trade_dir,trade_price,z_i,vega_i
0.0005796,10,0.02200088124814283,0.8261429727539352,-1,0.7992643014712859,604094.5528794167,0.921681
0.0005799599999999999,11,0.021963586798696064,1.0129268913163907,1,1.0279152407975911,492960.52372126037,0.752216
0.00058152,14,0.021953125911953413,0.43424029531704295,-1,0.3911145156966965,1147181.0320499437,0.878186
0.0005816399999999999,4,0.021942770153421234,1.214370754212873,1,1.2591536070483433,411160.5417451298,0.909136
0.0005816399999999999,6,0.021942770153421234,1.4055536129495645,-1,1.4049734138427226,355373.6042701692,0.7578
0.0005819999999999999,0,0.021963611883945265,2.05554846363769,1,2.0706065528867317,243156.3641315184,0.412252
0.0005819999999999999,11,0.021963611883945265,1.0129269549782378,1,1.0376791291977718,492960.52372126037,0.752216
0.0005826,17,0.02198163985679742,0.12715824366146977,-1,0.12667259924167706,3897146.5093258717,0.656386
0.0005827199999999999,18,0.021971575348702796,0.20250921597595356,-1,0.19880904014939546,2454565.9836427723,0.673174
0.0005838,9,0.021947161382512476,0.7144699967833154,1,0.7521880102046233,697905.8636654854,1.05649
0.0005841599999999999,16,0.021972188490397993,0.0570633123509319,-1,0.05349708938261241,8614258.665513504,0.553724
0.0005844,15,0.021963508856524018,0.6160067807062627,1,0.7212698962664131,809919.8989219966,0.74383
0.0005845199999999999,3,0.02196893764989864,2.2661084868148866,1,2.2863133030970877,220563.58407001573,0.455707
0.0005847599999999999,3,0.022008826075209983,2.266169778430262,1,2.2921685113849852,220563.58407001573,0.455707
0.00058656,6,0.021944447294478482,1.405557902780441,-1,1.3837399874843486,355373.6042701692,0.7578
0.0005872799999999999,3,0.021907364074871545,2.266013764964899,1,2.3285613353931995,220563.58407001573,0.455707
0.00058824,12,0.021912667189506522,0.21397885916973136,-1,0.20868407449704257,2314214.833191395,1.054
0.0005886,16,0.021897188159251745,0.056923108172288225,1,0.10733897471002184,8614258.665513504,0.553724
0.0005887199999999999,4,0.021894687855644933,1.2142231235889889,-1,1.1906184947956784,411160.5417451298,0.909136
0.00058884,8,0.021889231826562716,0.5822849741284177,1,0.5899430845115453,854931.759346969,1.24739
0.0005895599999999999,2,0.021856684622818288,2.1608768579152975,-1,2.149400475819383,231278.0424626486,0.473691
0.00059052,9,0.02189813956456468,0.7142951013999214,-1,0.7055079605876474,697905.8636654854,1.05649
0.00059136,13,0.02188557516387883,0.32984523632120144,-1,0.32260969849657645,1506745.7005011437,0.967756
0.0005916,11,0.02188417321733814,1.0127251713797425,-1,0.9934306742904082,492960.52372126037,0.752216
0.0005925599999999999,4,0.021922933819081378,1.2143098688727418,-1,1.2099997231052446,411160.5417451298,0.909136
0.0005928,12,0.0219318253610358,0.21404704939995903,1,0.23002705959584713,2314214.833191395,1.054
0.0005929199999999999,3,0.021915754023457485,2.26602667948777,1,2.2799469115139197,220563.58407001573,0.455707
0.00059364,9,0.021896550613590388,0.7142894292178685,-1,0.6980694445333943,697905.8636654854,1.05649
0.00059388,6,0.021875983490736182,1.4053826510001273,-1,1.4019635001181685,355373.6042701692,0.7578
0.00059448,14,0.021912435907866984,0.4341196536183527,-1,0.4128760969316526,1147181.0320499437,0.878186
0.00059496,8,0.02192488877137394,0.5824352275516754,-1,0.5154959158093735,854931.759346969,1.24739
0.00059592,11,0.021932731800796496,1.0128485593430636,-1,1.007090766605807,492960.52372126037,0.752216
0.00059616,17,0.021914146081865794,0.12700872453736553,-1,0.09259209812811632,3897146.5093258717,0.656386
0.0005964,11,0.021914044382400362,1.0128010905647813,-1,1.0026873328286325,492960.52372126037,0.752216
0.0005968799999999999,3,0.021872891653333344,2.2659606761072624,1,2.2823818390980124,220563.58407001573,0.455707
0.00059748,13,0.021896899026588902,0.3298822698693672,-1,0.31820468659542844,1506745.7005011437,0.967756
0.00059784,8,0.021884806077610237,0.5822663161008146,-1,0.5784397625750854,854931.759346969,1.24739
0.00059832,1,0.021895759725897992,2.1074449306071714,1,2.159153073239247,237147.77626530197,0.466047
0.00059892,9,0.021892685655669732,0.7142756313660082,1,0.7288919312779613,697905.8636654854,1.05649
0.0006004799999999999,1,0.02185728649588198,2.107384317121126,-1,2.026305586470321,237147.77626530197,0.466047
0.0006013199999999999,11,0.02189055635264767,1.0127413988149943,-1,0.9989201445829266,492960.52372126037,0.752216
0.0006016799999999999,7,0.02185250658916115,1.5626564073923912,1,1.5784553191242745,319680.8306586704,0.645607
0.0006027599999999999,7,0.021857829702900983,1.5626680306243683,1,1.571791500867479,319680.8306586704,0.645607
0.0006029999999999999,10,0.02187998722445007,0.8257668468242472,1,0.8600335939364534,604094.5528794167,0.921681
0.0006033599999999999,5,0.021871231016272422,1.3153197484863755,1,1.4251682585193626,379627.66118990496,0.833947
0.0006033599999999999,6,0.021871231016272422,1.4053704755733583,1,1.4487315307645252,355373.6042701692,0.7578
0.00060648,15,0.02188932808613095,0.6158204641965117,-1,0.6004256895319497,809919.8989219966,0.74383
0.0006066,18,0.02190280693309389,0.20235293864676307,1,0.2328341980646757,2454565.9836427723,0.673174
0.0006069599999999999,15,0.021921922886287384,0.6159023699138185,-1,0.609330680705507,809919.8989219966,0.74383
0.0006075599999999999,3,0.0219345553197504,2.2660556110692975,-1,2.247491758923488,220563.58407001573,0.455707
0.00060768,11,0.021936383307544036,1.0128578323426358,1,1.0140590079599119,492960.52372126037,0.752216
0.0006077999999999999,11,0.021956861516135018,1.012909822448233,-1,1.0048728687390687,492960.52372126037,0.752216
0.00060912,3,0.02197516346757866,2.2661180569222226,-1,2.2444223817185454,220563.58407001573,0.455707
0.0006096,5,0.0219802602679823,1.3156267741199767,1,1.3866213262501557,379627.66118990496,0.833947
0.00060996,11,0.021981624731624683,1.012972658961402,1,1.0206356913165358,492960.52372126037,0.752216
0.0006103199999999999,8,0.021969920178330857,0.5826248091812906,1,0.6342120902479504,854931.759346969,1.24739
0.0006115199999999999,8,0.022009047415290122,0.5827893766422669,1,0.5828011283480634,854931.759346969,1.24739
0.0006134399999999999,12,0.021953496934359638,0.21412414976278316,1,0.2232075475853566,2314214.833191395,1.054
0.0006145199999999999,11,0.02195861285772656,1.0129142676311993,1,1.0625961880928627,492960.52372126037,0.752216
0.0006145199999999999,17,0.02195861285772656,0.12710725772566975,-1,0.12400128995397816,3897146.5093258717,0.656386
0.0006147599999999999,1,0.021947246343204156,2.1075259630611716,-1,2.0740070417224694,237147.77626530197,0.466047
0.0006147599999999999,6,0.021947246343204156,1.4055650618880842,1,1.4171301608099356,355373.6042701692,0.7578
0.0006153599999999999,10,0.021961134727614132,0.8260194275196396,-1,0.7596344357465312,604094.5528794167,0.921681
0.0006164399999999999,0,0.021965846501189105,2.05555157158033,1,2.119403410967893,243156.3641315184,0.412252
0.0006164399999999999,8,0.021965846501189105,0.5826076670521619,-1,0.5758936894660079,854931.759346969,1.24739
0.00061728,14,0.021975385700307135,0.43430624600220685,1,0.446263264990802,1147181.0320499437,0.878186
0.00061752,8,0.02198097660380249,0.5826713268708494,-1,0.5787555707491963,854931.759346969,1.24739
0.0006186,14,0.021969264179959175,0.43428811266216555,1,0.4381539076177925,1147181.0320499437,0.878186
0.00061884,8,0.021944958088844824,0.5825197431393077,1,0.6285856862937115,854931.759346969,1.24739
0.00061896,11,0.02194192703158192,1.0128719091518787,1,1.034443188303131,492960.52372126037,0.752216
0.0006195599999999999,14,0.02191169659372157,0.43411746059193557,-1,0.41950601116998076,1147181.0320499437,0.878186
0.0006201599999999999,7,0.021894589284169826,1.5627482580380752,1,1.5739902286662257,319680.8306586704,0.645607
0.0006201599999999999,9,0.021894589284169826,0.7142824274483487,-1,0.7070789063053913,697905.8636654854,1.05649
0.0006201599999999999,10,0.021894589284169826,0.8258123318857931,1,0.935385023215872,604094.5528794167,0.921681
0.00062064,4,0.021917559596742107,1.2142933685753616,-1,1.2008405330918106,411160.5417451298,0.909136
0.0006218399999999999,10,0.021847952967920758,0.8256670076903144,1,0.8329423175290235,604094.5528794167,0.921681
0.0006221999999999999,8,0.021837777100854418,0.5820679351596395,-1,0.5749796423221574,854931.759346969,1.24739
0.00062232,18,0.021832896795112463,0.2021938150544902,-1,0.1857374635030291,2454565.9836427723,0.673174
0.00062316,9,0.021868387365714285,0.7141888588602959,1,0.7281848810820362,697905.8636654854,1.05649
0.00062424,13,0.021850248707588293,0.32972964311008685,1,0.3573578065794178,1506745.7005011437,0.967756
0.00062484,4,0.021823884006256438,1.2140054338863242,1,1.2266396786055795,411160.5417451298,0.909136
0.00062616,10,0.021789295921919798,0.8254840050980509,1,0.854659023781347,604094.5528794167,0.921681
0.0006262799999999999,11,0.021795058538398644,1.0124983732096715,1,1.0593685753444095,492960.52372126037,0.752216
0.00062652,3,0.021810582539873283,2.2658646114143113,1,2.284683401276067,220563.58407001573,0.455707
0.0006279599999999999,14,0.0218386966495033,0.4339007384868831,1,0.4511412789000312,1147181.0320499437,0.878186
0.00062844,13,0.02181694639034013,0.32962058757529916,-1,0.30116178155886913,1506745.7005011437,0.967756
0.0006285599999999999,7,0.021821255603505292,1.5625881410432467,-1,1.5603384394483433,319680.8306586704,0.645607
0.0006291599999999999,8,0.02179501867519104,0.5818873830787369,-1,0.5813043355759531,854931.759346969,1.24739
0.0006302399999999999,12,0.021785585984843453,0.21352577868448083,1,0.21797503188808492,2314214.833191395,1.054
0.0006328799999999999,5,0.021747272421271238,1.31496975081405,-1,1.2852747164513636,379627.66118990496,0.833947
0.0006331199999999999,10,0.02174993664719816,0.8253610709931348,1,0.834215322722768,604094.5528794167,0.921681
0.0006331199999999999,17,0.02174993664719816,0.12664398653536288,1,0.1534117064473334,3897146.5093258717,0.656386
0.00063384,1,0.02177726882978121,2.107258080458544,-1,2.1061238978727714,237147.77626530197,0.466047
0.0006345599999999999,15,0.021789144768753037,0.6155683364375276,-1,0.5821389268526954,809919.8989219966,0.74383
0.0006347999999999999,14,0.021779267836100857,0.4337240387210752,1,0.43649998609624097,1147181.0320499437,0.878186
0.0006361199999999999,9,0.02179699029560369,0.7139336108779459,-1,0.6667781884829745,697905.8636654854,1.05649
0.0006362399999999999,10,0.021796133404474085,0.8255053498545848,-1,0.7968480970371125,604094.5528794167,0.921681
0.0006372,12,0.02177425726089943,0.2134853244994311,1,0.24644194556893734,2314214.833191395,1.054
0.0006377999999999999,6,0.02180102655711929,1.4051904635058485,-1,1.3414120443480635,355373.6042701692,0.7578
0.0006387599999999999,15,0.02180740965882414,0.6156143461671555,-1,0.5962092484078295,809919.8989219966,0.74383
0.0006392399999999999,5,0.021832703150248302,1.3152110713507144,-1,1.2864713219657367,379627.66118990496,0.833947
0.0006392399999999999,12,0.021832703150248302,0.21369391848121394,-1,0.2134457711854699,2314214.833191395,1.054
0.0006395999999999999,10,0.021827973621630043,0.8256047022658588,-1,0.8223721885988808,604094.5528794167,0.921681
0.00064032,17,0.02183030312211326,0.1268226659857909,1,0.16913397838188152,3897146.5093258717,0.656386
0.0006406799999999999,11,0.02182077219320538,1.0125638623550404,1,1.0494980201693966,492960.52372126037,0.752216
0.0006408,19,0.021811499370470118,0.3506960229492452,-1,0.34483232480809095,1419744.6731179864,0.639898
0.00064104,14,0.021825712924878577,0.4338621545075658,1,0.45631773654428814,1147181.0320499437,0.878186
0.00064164,10,0.02181977325301094,0.8255791212316251,-1,0.7868498218049697,604094.5528794167,0.921681
0.0006417599999999999,14,0.02182084475108242,0.4338476847055853,-1,0.43299078690381776,1147181.0320499437,0.878186
0.0006427199999999999,15,0.02183315928893924,0.6156791774334349,1,0.6658756318046245,809919.8989219966,0.74383
0.0006431999999999999,10,0.021824799410268873,0.8255948008896906,-1,0.8142926703227511,604094.5528794167,0.921681
0.0006434399999999999,18,0.021813208345721733,0.20214895589692713,1,0.2023599010300414,2454565.9836427723,0.673174
0.00064368,12,0.02180715368652029,0.21360276657359245,1,0.23896256158965218,2314214.833191395,1.054
0.0006440399999999999,12,0.02180626146016748,0.21359958244490335,-1,0.19411610088923897,2314214.833191395,1.054
0.0006442799999999999,12,0.021806086991537358,0.21359895980316848,-1,0.2051081444885642,2314214.833191395,1.054
0.0006446399999999999,0,0.021817605036940062,2.055345051115269,1,2.1105908187877347,243156.3641315184,0.412252
0.00064536,14,0.021845837210213784,0.4339219533373977,1,0.43649858988466345,1147181.0320499437,0.878186
0.0006457199999999999,9,0.02186410377280906,0.7141735565686276,1,0.7331637316327506,697905.8636654854,1.05649
0.00064584,12,0.021872679121802092,0.21383643238096273,1,0.22305727351436075,2314214.833191395,1.054
0.00064668,0,0.021881607163914518,2.055434300553896,1,2.0595344630226435,243156.3641315184,0.412252
0.00064728,1,0.021873943556638572,2.1074105663923324,1,2.15536038214055,237147.77626530197,0.466047
0.00064788,10,0.021847397223179937,0.8256652749902706,-1,0.8058422529962028,604094.5528794167,0.921681
0.00064836,10,0.021852797820978546,0.8256821120318814,-1,0.7965341795188551,604094.5528794167,0.921681
0.0006484799999999999,4,0.02184746382335678,1.214077970287979,1,1.223688277066311,411160.5417451298,0.909136
0.0006485999999999999,16,0.02184880234642052,0.05683252921226692,-1,0.011351803946338175,8614258.665513504,0.553724
0.00064896,11,0.02184115105452175,1.0126157371106541,-1,1.000459589834183,492960.52372126037,0.752216
0.00064896,12,0.02184115105452175,0.21372404603282757,1,0.22024407469853777,2314214.833191395,1.054
0.0006490799999999999,3,0.021835999806259457,2.2659038148780115,-1,2.264225996097492,220563.58407001573,0.455707
0.0006492,1,0.02183336042013786,2.1073465953591093,-1,2.0986359124892995,237147.77626530197,0.466047
0.0006492,8,0.02183336042013786,0.5820492934382144,1,0.6208659808328683,854931.759346969,1.24739
0.00065016,11,0.02180536448247109,1.012524625669459,-1,1.00908548046897,492960.52372126037,0.752216
0.00065064,10,0.02180217607031874,0.8255242106234032,-1,0.7825782548492386,604094.5528794167,0.921681
0.000651,16,0.02180748079095652,0.056755095214638326,1,0.06604491173824414,8614258.665513504,0.553724
0.0006521999999999999,4,0.021797922924162532,1.2139255268834508,1,1.2144421126918918,411160.5417451298,0.909136
0.00065268,11,0.021817921261444474,1.0125566033262,-1,0.9987278293250613,492960.52372126037,0.752216
0.0006533999999999999,2,0.021823060577883,2.1608229701620436,-1,2.1532886900440906,231278.0424626486,0.473691
0.00065352,8,0.021842105564915594,0.5820862027113431,1,0.6084489044988167,854931.759346969,1.24739
0.0006538799999999999,16,0.021849365673736014,0.05683358434609044,1,0.10494809004081594,8614258.665513504,0.553724
0.0006552,15,0.021861989425038673,0.6157517193119568,1,0.6332161326494653,809919.8989219966,0.74383
0.00065568,18,0.02186899312954395,0.20227600626284514,1,0.20835485915442004,2454565.9836427723,0.673174
0.0006557999999999999,18,0.02185862758074435,0.20225241089697,-1,0.19266674857073082,2454565.9836427723,0.673174
0.0006563999999999999,3,0.0218458363876717,2.2659189806475615,-1,2.2544487152192128,220563.58407001573,0.455707
0.00065652,5,0.021855426518847344,1.315275179679352,1,1.353674861064941,379627.66118990496,0.833947
0.0006567599999999999,13,0.02182793939748012,0.3296565957168824,-1,0.3178549732963629,1506745.7005011437,0.967756
0.0006567599999999999,16,0.02182793939748012,0.056793442518088225,-1,0.05286778727570204,8614258.665513504,0.553724
0.00065796,3,0.021814745025722056,2.26587103317507,1,2.280549282984151,220563.58407001573,0.455707
0.0006580799999999999,17,0.021802546744957064,0.12676099224036125,1,0.15851853293442564,3897146.5093258717,0.656386
0.0006584399999999999,10,0.021823920545875123,0.8255920593044663,1,0.8498160132156642,604094.5528794167,0.921681
0.00065904,16,0.021824385659383064,0.05678678273509844,-1,0.03874740436538466,8614258.665513504,0.553724
0.0006594,11,0.021810728852375793,1.0125382879407685,-1,0.9941525323235127,492960.52372126037,0.752216
0.0006595199999999999,11,0.021807803491791126,1.0125308376804003,-1,0.9973032341239865,492960.52372126037,0.752216
0.0006601199999999999,11,0.02181648740957037,1.012552952280156,-1,0.9998740721217086,492960.52372126037,0.752216
0.0006603599999999999,2,0.0218220396000371,2.1608213332373256,1,2.166415734057239,231278.0424626486,0.473691
0.0006620399999999999,10,0.021858267060877082,0.825699160953643,1,0.8509413099642085,604094.5528794167,0.921681
0.00066252,3,0.021833400449533597,2.2658998066910323,-1,2.2474934229183137,220563.58407001573,0.455707
0.00066252,6,0.021833400449533597,1.4052735097342473,-1,1.3253545321044462,355373.6042701692,0.7578
0.0006628799999999999,5,0.02185506271662469,1.3152741535645152,1,1.3199873417562091,379627.66118990496,0.833947
0.0006632399999999999,17,0.02184026759999196,0.12684479715853025,-1,0.0781004119984631,3897146.5093258717,0.656386
0.0006636,17,0.021851977474410252,0.12687079841724425,1,0.1734773383193119,3897146.5093258717,0.656386
0.0006647999999999999,2,0.02188608219741825,2.1609239381410164,-1,2.1477561565145207,231278.0424626486,0.473691
0.00066504,0,0.021868121417740524,2.055415505867729,-1,2.021045777090901,243156.3641315184,0.412252
0.00066588,12,0.021913123124992735,0.21398048234019054,-1,0.1830135614563731,2314214.833191395,1.054
0.00066636,7,0.02191769271456832,1.5627986465785964,-1,1.4701155878928822,319680.8306586704,0.645607
0.0006665999999999999,14,0.0219202004443832,0.4341426833169277,-1,0.4028386422588101,1147181.0320499437,0.878186
0.00066672,0,0.02192377688586542,2.0554930339096433,-1,2.054150222700766,243156.3641315184,0.412252
0.00066696,1,0.021932095434459956,2.1075021276111685,-1,2.09871604404558,237147.77626530197,0.466047
0.0006674399999999999,12,0.021940831649797675,0.2140790954505663,1,0.24159089575937212,2314214.833191395,1.054
0.00066756,11,0.02194310597578834,1.012874902537078,1,1.0198268973881444,492960.52372126037,0.752216
0.0006676799999999999,8,0.02193370083012453,0.582472341513409,1,0.5879917542404115,854931.759346969,1.24739
0.0006682799999999999,11,0.02193331542410275,1.0128500415059856,-1,0.97439028150941,492960.52372126037,0.752216
0.00066864,10,0.021938612405208748,0.8259493711201846,-1,0.8139445317116559,604094.5528794167,0.921681
0.0006689999999999999,5,0.021931620361597036,1.315489898773574,-1,1.2844257901238159,379627.66118990496,0.833947
0.0006691199999999999,1,0.021936380144638463,2.107508869163329,-1,2.1063054648061863,237147.77626530197,0.466047
0.0006691199999999999,15,0.021936380144638463,0.6159386792850485,1,0.6243840931279576,809919.8989219966,0.74383
0.0006693599999999999,9,0.021918700260882322,0.7143684797086073,1,0.7310240355902262,697905.8636654854,1.05649
0.00066948,8,0.021926404610746967,0.5824416123802305,1,0.5925775035008283,854931.759346969,1.24739
0.00066948,17,0.021926404610746967,0.1270358979804311,-1,0.0916196298899474,3897146.5093258717,0.656386
0.00067032,16,0.021961522074104477,0.05704338736882352,1,0.07820010853496755,8614258.665513504,0.553724
0.0006704399999999999,19,0.02193063701525212,0.35095377087135765,1,0.35239577654624427,1419744.6731179864,0.639898
0.0006712799999999999,9,0.021920984225947043,0.7143766287427941,1,0.7247868593957627,697905.8636654854,1.05649
0.00067176,14,0.02194196880184383,0.43420722676044343,1,0.4547858156592023,1147181.0320499437,0.878186
0.0006726,2,0.021954541716422818,2.1610334536808513,-1,2.1535307835659085,231278.0424626486,0.473691
0.0006726,12,0.021954541716422818,0.21412786579355952,-1,0.19195310734544663,2314214.833191395,1.054
0.0006730799999999999,4,0.021963007716675437,1.2144328427246596,1,1.2227487841733113,411160.5417451298,0.909136
0.0006732,16,0.02197441916960687,0.05706747867253885,1,0.07284357815674591,8614258.665513504,0.553724
0.00067368,13,0.02199719248712008,0.3302098524065592,-1,0.3143848445238985,1506745.7005011437,0.967756
0.0006769199999999999,10,0.022056838346470306,0.8263167167889143,-1,0.8041253637715632,604094.5528794167,0.921681
0.00067872,11,0.022111067953815487,1.0133005458429603,1,1.0377860214988794,492960.52372126037,0.752216
0.0006789599999999999,6,0.022098406984041592,1.40595100868309,-1,1.3980564312913155,355373.6042701692,0.7578
0.0006791999999999999,6,0.022087916164593508,1.4059242659932976,1,1.423512205426221,355373.6042701692,0.7578
0.0006811199999999999,9,0.022003285804108607,0.7146699925074013,-1,0.6902178822658478,697905.8636654854,1.05649
0.0006821999999999999,0,0.022033508872020033,2.0556456027754497,1,2.068971021578977,243156.3641315184,0.412252
0.0006823199999999999,11,0.022033567453220857,1.013104348429826,1,1.030121579542957,492960.52372126037,0.752216
0.0006827999999999999,13,0.02202666401111327,0.330305971452428,1,0.3622019068056901,1506745.7005011437,0.967756
0.0006837599999999999,5,0.022036105724064683,1.315783739649796,1,1.319082135007071,379627.66118990496,0.833947
0.0006848399999999999,15,0.022036208978372954,0.6161890733039326,1,0.6282613927466505,809919.8989219966,0.74383
0.00068496,12,0.02203654586104793,0.2144192588877399,1,0.26385501236606834,2314214.833191395,1.054
0.0006859199999999999,9,0.022058239888820396,0.7148655708180937,1,0.717214850244302,697905.8636654854,1.05649
0.0006861599999999999,6,0.022073243800724788,1.4058868532579583,1,1.4351589854082125,355373.6042701692,0.7578
0.00068724,14,0.022059419435170504,0.43455491825907316,1,0.4464524046330606,1147181.0320499437,0.878186
0.0006873599999999999,3,0.022057215030053794,2.266244057249528,-1,2.246906030234894,220563.58407001573,0.455707
0.00068772,15,0.022061181152738803,0.6162516206122846,-1,0.5633825612303967,809919.8989219966,0.74383
0.00068808,16,0.022067605342448025,0.057241337373832156,1,0.07297295419942743,8614258.665513504,0.553724
0.0006886799999999999,8,0.02209368701259055,0.5831448673802685,1,0.6076913967101372,854931.759346969,1.24739
0.0006913199999999999,3,0.022066058796651036,2.266257623946109,-1,2.2560540275386236,220563.58407001573,0.455707
0.00069228,15,0.022056714430826282,0.6162404355034594,1,0.686300796012428,809919.8989219966,0.74383
0.0006932399999999999,3,0.022070933553622673,2.266265100858705,-1,2.265222229375473,220563.58407001573,0.455707
0.0006944399999999999,2,0.02202266214746514,2.161142257426546,1,2.1703293765127993,231278.0424626486,0.473691
0.0006959999999999999,11,0.022020804834531366,1.0130720059840468,1,1.0332647089406146,492960.52372126037,0.752216
0.0006968399999999999,19,0.02202166887202208,0.3511502419170504,-1,0.3036703437789572,1419744.6731179864,0.639898
0.0006971999999999999,17,0.022035976732880568,0.12727844956556478,-1,0.10184084867311041,3897146.5093258717,0.656386
0.0006977999999999999,1,0.022064470861894152,2.107710103598191,1,2.127586835989765,237147.77626530197,0.466047
0.0006988799999999999,8,0.02208914307749468,0.583125799930327,-1,0.5818604443800611,854931.759346969,1.24739
0.000699,12,0.022090939223998903,0.21461224098314105,1,0.2163155902811378,2314214.833191395,1.054
0.00069924,15,0.02209238442715289,0.6163297251020861,-1,0.6035814024515331,809919.8989219966,0.74383
0.00069984,6,0.022058820828568075,1.4058500643199416,1,1.4497879472334467,355373.6042701692,0.7578
0.0007005599999999999,0,0.022125040175577506,2.055772575446781,1,2.0773869111943855,243156.3641315184,0.412252
0.0007005599999999999,8,0.022125040175577506,0.5832763794246235,-1,0.5801952893774971,854931.759346969,1.24739
0.0007007999999999999,14,0.022131321794523658,0.4347673156381369,-1,0.42927390804123566,1147181.0320499437,0.878186
0.0007013999999999999,11,0.02209288430087326,1.0132545436896125,-1,1.0117181787975917,492960.52372126037,0.752216
0.0007013999999999999,15,0.02209288430087326,0.6163309758801254,-1,0.6086356003312243,809919.8989219966,0.74383
0.0007024799999999999,10,0.022068292576486518,0.8263522544251196,-1,0.787545642951634,604094.5528794167,0.921681
0.0007036799999999999,2,0.02205448274376444,2.161193024455748,1,2.203838003294362,231278.0424626486,0.473691
0.0007042799999999999,3,0.02201502316640524,2.2661792957483353,-1,2.259087698519673,220563.58407001573,0.455707
0.0007045199999999999,9,0.02203568020623021,0.7147853117640691,-1,0.6965538604423162,697905.8636654854,1.05649
0.00070524,9,0.022044458069262904,0.714816545053151,-1,0.6980871311912804,697905.8636654854,1.05649
0.0007053599999999999,14,0.022053806536859323,0.43453832337292375,-1,0.42922676198754967,1147181.0320499437,0.878186
0.00070572,11,0.022025075058698572,1.0130828284343076,1,1.0917599280053347,492960.52372126037,0.752216
0.0007064399999999999,7,0.022067632389462168,1.5631250213084058,1,1.6112625038663364,319680.8306586704,0.645607
0.0007067999999999999,18,0.0220535823471063,0.20269525882452577,-1,0.2017083974370335,2454565.9836427723,0.673174
0.00070692,3,0.022068039112046946,2.2662606614576646,1,2.277660414317331,220563.58407001573,0.455707
0.0007097999999999999,13,0.022071743734684148,0.33045287108901467,-1,0.3132971095113663,1506745.7005011437,0.967756
0.0007100399999999999,10,0.022064505730219848,0.8263405064618708,-1,0.8060510329472261,604094.5528794167,0.921681
0.0007100399999999999,13,0.022064505730219848,0.3304292949865673,1,0.34826156102040245,1506745.7005011437,0.967756
0.0007118399999999999,13,0.022083636539168467,0.3304916007185888,-1,0.32194986550031757,1506745.7005011437,0.967756
0.00071196,12,0.02208519650903605,0.21459187764312587,-1,0.19023575944607396,2314214.833191395,1.054
0.00071244,4,0.022102670662096546,1.2148605487510156,1,1.222148397217241,411160.5417451298,0.909136
0.0007125599999999999,5,0.022093847320065012,1.3159458256841947,-1,1.3085009385310724,379627.66118990496,0.833947
0.0007126799999999999,11,0.02210015939561664,1.0132729509547176,1,1.0161746988339828,492960.52372126037,0.752216
0.0007137599999999999,15,0.022094751831385016,0.6163356486674377,-1,0.6123580969491195,809919.8989219966,0.74383
0.0007139999999999999,19,0.022082982349227388,0.3512823439832236,1,0.4094130108411465,1419744.6731179864,0.639898
0.0007142399999999999,16,0.022082669294770967,0.05726940790196468,1,0.065556564627538,8614258.665513504,0.553724
0.0007149599999999999,9,0.02210792657340315,0.71504219315548,1,0.7333389551239012,697905.8636654854,1.05649
0.0007151999999999999,7,0.022126450029903804,1.5632527471774835,-1,1.5466712964842397,319680.8306586704,0.645607
0.0007154399999999999,9,0.02215758341624122,0.7152185112277364,-1,0.6861723366615833,697905.8636654854,1.05649
0.0007160399999999999,2,0.022151119641917596,2.1613469762376414,1,2.191535114434207,231278.0424626486,0.473691
0.00071676,6,0.02217927798619189,1.4061569484211942,-1,1.3610434457920932,355373.6042701692,0.7578
0.00071808,7,0.02212915996764035,1.5632586278687532,1,1.571239914760286,319680.8306586704,0.645607
0.0007181999999999999,11,0.0221369449090279,1.0133659783975053,-1,1.0115912080644454,492960.52372126037,0.752216
0.0007185599999999999,16,0.02210549003211778,0.05731191437598583,-1,0.05441178853418831,8614258.665513504,0.553724
0.0007191599999999999,11,0.022132614876316032,1.0133550321277844,-1,0.9938103630024514,492960.52372126037,0.752216
0.0007191599999999999,15,0.022132614876316032,0.6164303440336418,-1,0.5826792439246005,809919.8989219966,0.74383
0.0007193999999999999,11,0.022112740474400424,1.0133047761410454,1,1.0417537161213386,492960.52372126037,0.752216
0.00071952,7,0.02209250856143019,1.5631790620841912,1,1.572896777268711,319680.8306586704,0.645607
0.00071952,14,0.02209250856143019,0.4346527054577592,1,0.4698644969485689,1147181.0320499437,0.878186
0.0007202399999999999,19,0.022118434157159014,0.35135864249798593,-1,0.2866167163854122,1419744.6731179864,0.639898
0.0007204799999999999,3,0.02213345918711855,2.266360929691118,1,2.2703567563848877,220563.58407001573,0.455707
0.0007204799999999999,7,0.02213345918711855,1.5632679566368164,-1,1.5570695237827852,319680.8306586704,0.645607
0.0007207199999999999,11,0.022112148385876898,1.0133032785927498,-1,1.008418104714155,492960.52372126037,0.752216
0.00072096,3,0.022129724398490393,2.266355209435891,1,2.266927529289643,220563.58407001573,0.455707
0.00072144,9,0.022148823689512067,0.7151874221609279,1,0.7162638511319607,697905.8636654854,1.05649
0.00072228,7,0.022116067487931768,1.5632302132436156,1,1.5922057022213254,319680.8306586704,0.645607
0.0007225199999999999,12,0.022120471403056147,0.21471691862832878,1,0.27850871708322583,2314214.833191395,1.054
0.0007238399999999999,16,0.022147787709834083,0.05739064110388732,-1,0.0358277999507702,8614258.665513504,0.553724
0.0007240799999999999,2,0.022152716557018417,2.1613495174519786,1,2.163659727628209,231278.0424626486,0.473691
